longitude,latitude,TWS_inst_month_1,TWS_inst_month_2,TWS_inst_month_3,TWS_inst_month_4,TWS_inst_month_5,TWS_inst_month_6,TWS_inst_month_7,TWS_inst_month_8,TWS_inst_month_9,TWS_inst_month_10,TWS_inst_month_11,TWS_inst_month_12,year
-71.5,-54.5,1364.356,1363.323,1367.934,1390.243,1415.379,1437.813,1446.323,1451.915,1447.663,1437.027,1415.876,1391.918,2010
-70.5,-54.5,1385.097,1389.88,1395.927,1414.749,1434.277,1451.274,1457.147,1459.398,1453.307,1443.64,1422.731,1402.155,2010
-69.5,-54.5,1203.449,1205.621,1204.402,1219.279,1239.587,1260.935,1272.125,1280.613,1277.765,1268.606,1242.112,1215.113,2010
-68.5,-54.5,1251.723,1247.426,1240.323,1255.152,1280.567,1315.448,1339.417,1363.546,1370.051,1364.368,1331.838,1295.782,2010
-67.5,-54.5,1229.677,1214.555,1203.786,1221.138,1255.05,1297.865,1324.209,1355.199,1365.196,1365.242,1335.022,1303.094,2010
-66.5,-54.5,1363.114,1343.612,1337.16,1354.752,1392.462,1434.725,1456.583,1484.231,1484.29,1482.329,1453.959,1426.897,2010
-72.5,-53.5,1271.661,1272.244,1284.54,1315.484,1328.898,1331.357,1333.237,1333.215,1328.108,1319.634,1304.38,1289.869,2010
-71.5,-53.5,1195.135,1187.982,1187.921,1226.37,1259.647,1290.313,1302.618,1306.255,1288.61,1265.058,1234.23,1192.977,2010
-69.5,-53.5,1215.36,1202.616,1183.435,1194.077,1218.263,1265.265,1301.82,1333.021,1338.07,1326.614,1286.388,1241.977,2010
