Domain,Country,Element,Item Code (CPC),Item,Year,Value,Flag
Crops and livestock products,Afghanistan,Yield,1341,Apples,2010,7000,A
Crops and livestock products,Afghanistan,Production,1341,Apples,2010,59850,A
Crops and livestock products,Afghanistan,Yield,1341,Apples,2011,7000,A
Crops and livestock products,Afghanistan,Production,1341,Apples,2011,62041,A
Crops and livestock products,Afghanistan,Yield,1341,Apples,2012,7651.9,A
Crops and livestock products,Afghanistan,Production,1341,Apples,2012,70000,A
Crops and livestock products,Afghanistan,Yield,1341,Apples,2013,7600.5,A
Crops and livestock products,Afghanistan,Production,1341,Apples,2013,78597,A
Crops and livestock products,Afghanistan,Yield,1341,Apples,2014,7300,A
